=== Job Info ===
host      : chopin
jobid     : 1188988
scenario  : 14
early_rate: 1.0
v2v_rate  : 1.0
run_id    : 34
config    : scenarios/JIP/configs/config_scenario_14.toml
start     : Mon Jul 13 01:24:19 JST 2026
Step #0.00 (0ms ?*RT. ?UPS, TraCI: 339ms, vehicles TOT 1 ACT 1 BUF 0)                     Step #100.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 26 ACT 26 BUF 0)                  Step #200.00 (1ms ~= 1000.00*RT, ~51000.00UPS, TraCI: 51ms, vehicles TOT 51 ACT 51 BUF 0) Step #300.00 (0ms ?*RT. ?UPS, TraCI: 803ms, vehicles TOT 77 ACT 77 BUF 0)                 Step #400.00 (1ms ~= 1000.00*RT, ~104000.00UPS, TraCI: 1066ms, vehicles TOT 104 ACT 104 BUStep #500.00 (1ms ~= 1000.00*RT, ~131000.00UPS, TraCI: 1943ms, vehicles TOT 131 ACT 131 BUStep #600.00 (1ms ~= 1000.00*RT, ~158000.00UPS, TraCI: 2196ms, vehicles TOT 158 ACT 158 BUStep #700.00 (1ms ~= 1000.00*RT, ~186000.00UPS, TraCI: 2385ms, vehicles TOT 186 ACT 186 BUStep #800.00 (1ms ~= 1000.00*RT, ~215000.00UPS, TraCI: 2682ms, vehicles TOT 215 ACT 215 BUStep #900.00 (0ms ?*RT. ?UPS, TraCI: 3973ms, vehicles TOT 250 ACT 231 BUF 13)             Step #1000.00 (1ms ~= 1000.00*RT, ~261000.00UPS, TraCI: 3697ms, vehicles TOT 294 ACT 261 BStep #1100.00 (1ms ~= 1000.00*RT, ~290000.00UPS, TraCI: 3861ms, vehicles TOT 328 ACT 290 BStep #1200.00 (1ms ~= 1000.00*RT, ~316000.00UPS, TraCI: 4169ms, vehicles TOT 369 ACT 316 BStep #1300.00 (1ms ~= 1000.00*RT, ~331000.00UPS, TraCI: 4731ms, vehicles TOT 392 ACT 331 BStep #1400.00 (2ms ~= 500.00*RT, ~181000.00UPS, TraCI: 4912ms, vehicles TOT 433 ACT 362 BUStep #1500.00 (1ms ~= 1000.00*RT, ~395000.00UPS, TraCI: 5317ms, vehicles TOT 479 ACT 395 BStep #1600.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 5068ms, vehicles TOT 491 ACT 400 BStep #1700.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 4590ms, vehicles TOT 499 ACT 400 BStep #1800.00 (0ms ?*RT. ?UPS, TraCI: 4162ms, vehicles TOT 499 ACT 400 BUF 0)             Step #1900.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 3576ms, vehicles TOT 499 ACT 400 BStep #2000.00 (0ms ?*RT. ?UPS, TraCI: 3079ms, vehicles TOT 499 ACT 400 BUF 0)             Step #2100.00 (0ms ?*RT. ?UPS, TraCI: 2544ms, vehicles TOT 499 ACT 400 BUF 0)             Step #2200.00 (0ms ?*RT. ?UPS, TraCI: 2087ms, vehicles TOT 499 ACT 400 BUF 0)             Step #2300.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 1691ms, vehicles TOT 499 ACT 400 BStep #2400.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 1277ms, vehicles TOT 499 ACT 400 BStep #2500.00 (0ms ?*RT. ?UPS, TraCI: 758ms, vehicles TOT 499 ACT 400 BUF 0)              Step #2600.00 (0ms ?*RT. ?UPS, TraCI: 357ms, vehicles TOT 499 ACT 400 BUF 0)              Step #2700.00 (0ms ?*RT. ?UPS, TraCI: 77ms, vehicles TOT 499 ACT 400 BUF 0)               Step #2800.00 (0ms ?*RT. ?UPS, TraCI: 76ms, vehicles TOT 499 ACT 400 BUF 0)               Step #2900.00 (0ms ?*RT. ?UPS, TraCI: 77ms, vehicles TOT 499 ACT 400 BUF 0)               Step #3000.00 (0ms ?*RT. ?UPS, TraCI: 78ms, vehicles TOT 499 ACT 400 BUF 0)               
 Retrying in 1 seconds
出現数: {'A1': 361, 'A2': 39}
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_2_221 sumo_vehicle_id=init_ShelterA_2_221 time=860.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_213:success:8',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.669257 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_174 sumo_vehicle_id=init_ShelterA_1_174 time=870.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.967884 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_175 sumo_vehicle_id=init_ShelterA_1_175 time=870.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.464708 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_176 sumo_vehicle_id=init_ShelterA_1_176 time=870.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.582916 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_2_221 sumo_vehicle_id=init_ShelterA_2_221 time=880.0 rc_change_count=0 uturn_change_count=3 new_event_ids=('init_ShelterA_1_209:success:6', 'init_ShelterA_1_210:success:7') new_event_count=2 effective_observation_count=2.000 p_follow=0.200 effective_probability=0.360000 random_value=0.048001 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_181 sumo_vehicle_id=init_ShelterA_1_181 time=890.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.755087 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_182 sumo_vehicle_id=init_ShelterA_1_182 time=890.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.146900 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_183 sumo_vehicle_id=init_ShelterA_1_183 time=890.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.289627 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_228 sumo_vehicle_id=init_ShelterA_1_228 time=890.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.400008 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_187 sumo_vehicle_id=init_ShelterA_1_187 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_182:success:12',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.782364 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_188 sumo_vehicle_id=init_ShelterA_1_188 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_182:success:12',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.410681 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_189 sumo_vehicle_id=init_ShelterA_1_189 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_182:success:12',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.807748 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_190 sumo_vehicle_id=init_ShelterA_1_190 time=900.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_166:success:9', 'init_ShelterA_1_182:success:12') new_event_count=2 effective_observation_count=2.000 p_follow=0.200 effective_probability=0.360000 random_value=0.251610 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_191 sumo_vehicle_id=init_ShelterA_1_191 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.049651 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_192 sumo_vehicle_id=init_ShelterA_1_192 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.785233 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_193 sumo_vehicle_id=init_ShelterA_1_193 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_166:success:9',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.114821 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_223 sumo_vehicle_id=init_ShelterA_1_223 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.240474 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_224 sumo_vehicle_id=init_ShelterA_1_224 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.114278 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_225 sumo_vehicle_id=init_ShelterA_1_225 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.421358 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_226 sumo_vehicle_id=init_ShelterA_1_226 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.407775 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_227 sumo_vehicle_id=init_ShelterA_1_227 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.224048 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_230 sumo_vehicle_id=init_ShelterA_1_230 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.306163 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_231 sumo_vehicle_id=init_ShelterA_1_231 time=900.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.132515 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_195 sumo_vehicle_id=init_ShelterA_1_195 time=910.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_190:success:14',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.904200 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_196 sumo_vehicle_id=init_ShelterA_1_196 time=910.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_182:success:12', 'init_ShelterA_1_190:success:14') new_event_count=2 effective_observation_count=2.000 p_follow=0.200 effective_probability=0.360000 random_value=0.824331 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_232 sumo_vehicle_id=init_ShelterA_1_232 time=910.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.990878 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_233 sumo_vehicle_id=init_ShelterA_1_233 time=910.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_220:success:10',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.763648 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_240 sumo_vehicle_id=init_ShelterA_1_240 time=930.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_2_229:success:13',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.117305 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_189 sumo_vehicle_id=init_ShelterA_1_189 time=940.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_184:success:20',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.211716 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_192 sumo_vehicle_id=init_ShelterA_1_192 time=940.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_184:success:20',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.707287 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_194 sumo_vehicle_id=init_ShelterA_1_194 time=940.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_184:success:20',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.075791 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_195 sumo_vehicle_id=init_ShelterA_1_195 time=940.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_184:success:20',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.825344 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_196 sumo_vehicle_id=init_ShelterA_1_196 time=940.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_184:success:20',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.004720 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_197 sumo_vehicle_id=init_ShelterA_1_197 time=940.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_190:success:14',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.822841 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_198 sumo_vehicle_id=init_ShelterA_1_198 time=940.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_190:success:14',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.176687 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_243 sumo_vehicle_id=init_ShelterA_1_243 time=940.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_224:success:17',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.275058 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_201 sumo_vehicle_id=init_ShelterA_1_201 time=950.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_190:success:14',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.073158 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_202 sumo_vehicle_id=init_ShelterA_1_202 time=950.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_190:success:14',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.812055 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_203 sumo_vehicle_id=init_ShelterA_1_203 time=950.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_190:success:14',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.131433 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_242 sumo_vehicle_id=init_ShelterA_1_242 time=950.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_235:success:19',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.503232 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_211 sumo_vehicle_id=init_ShelterA_1_211 time=960.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_190:success:14', 'init_ShelterA_1_201:success:25') new_event_count=2 effective_observation_count=2.000 p_follow=0.200 effective_probability=0.360000 random_value=0.141442 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_217 sumo_vehicle_id=init_ShelterA_1_217 time=960.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_190:success:14', 'init_ShelterA_1_201:success:25') new_event_count=2 effective_observation_count=2.000 p_follow=0.200 effective_probability=0.360000 random_value=0.978772 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_197 sumo_vehicle_id=init_ShelterA_1_197 time=970.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_194:success:22',) new_event_count=1 effective_observation_count=1.000 p_follow=0.200 effective_probability=0.200000 random_value=0.030592 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_198 sumo_vehicle_id=init_ShelterA_1_198 time=970.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_194:success:22', 'init_ShelterA_1_196:success:23') new_event_count=2 effective_observation_count=2.000 p_follow=0.200 effective_probability=0.360000 random_value=0.319786 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_199 sumo_vehicle_id=init_ShelterA_1_199 time=970.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_194:success:22', 'init_ShelterA_1_196:success:23') new_event_count=2 effective_observation_count=2.000 p_follow=0.200 effective_probability=0.360000 random_value=0.640995 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_200 sumo_vehicle_id=init_ShelterA_1_200 time=970.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_194:success:22', 'init_ShelterA_1_196:success:23') new_event_count=2 effective_observation_count=2.000 p_follow=0.200 effective_probability=0.360000 random_value=0.870861 should_follow=False
